1507664741	"Cipher.SILModule.NumSILGenFunctions"	215
1507664741	"Cipher.SILModule.NumSILOptFunctions"	877
1507664741	"Cipher.Sema.NumConformancesDeserialized"	6364
1507664741	"Cipher.Sema.NumConstraintScopes"	1355
1507664741	"Cipher.Sema.NumDeclsDeserialized"	11579
1507664741	"Cipher.Sema.NumDeclsValidated"	2068
1507664741	"Cipher.Sema.NumFunctionsTypechecked"	114
1507664741	"Cipher.Sema.NumGenericSignatureBuilders"	332
1507664741	"Cipher.Sema.NumLazyGenericEnvironments"	1751
1507664741	"Cipher.Sema.NumLazyGenericEnvironmentsLoaded"	109
1507664741	"Cipher.Sema.NumLazyIterableDeclContexts"	993
1507664741	"Cipher.Sema.NumTypesDeserialized"	11983
1507664741	"Cipher.Sema.NumTypesValidated"	71
1507664741	"CleanroomLogger.AST.NumImportedExternalDefinitions"	2496
1507664741	"CleanroomLogger.AST.NumLoadedModules"	111
1507664741	"CleanroomLogger.AST.NumTotalClangImportedEntities"	7998
1507664741	"CleanroomLogger.AST.NumUsedConformances"	1970
1507664741	"CleanroomLogger.IRModule.NumIRBasicBlocks"	32714
1507664741	"CleanroomLogger.IRModule.NumIRFunctions"	11107
1507664741	"CleanroomLogger.IRModule.NumIRGlobals"	10783
1507664741	"CleanroomLogger.IRModule.NumIRInsts"	210530
1507664741	"CleanroomLogger.IRModule.NumIRValueSymbols"	19528
1507664741	"CleanroomLogger.LLVM.NumLLVMBytesOutput"	10683440
1507664741	"CleanroomLogger.SILModule.NumSILGenFunctions"	3102
1507664741	"CleanroomLogger.SILModule.NumSILOptFunctions"	6074
1507664741	"CleanroomLogger.Sema.NumConformancesDeserialized"	46020
1507664741	"CleanroomLogger.Sema.NumConstraintScopes"	25545
1507664741	"CleanroomLogger.Sema.NumDeclsDeserialized"	94306
1507664741	"CleanroomLogger.Sema.NumDeclsValidated"	31514
1507664741	"CleanroomLogger.Sema.NumFunctionsTypechecked"	2895
1507664741	"CleanroomLogger.Sema.NumGenericSignatureBuilders"	4583
1507664741	"CleanroomLogger.Sema.NumLazyGenericEnvironments"	11795
1507664741	"CleanroomLogger.Sema.NumLazyGenericEnvironmentsLoaded"	1430
1507664741	"CleanroomLogger.Sema.NumLazyIterableDeclContexts"	6832
1507664741	"CleanroomLogger.Sema.NumTypesDeserialized"	80954
1507664741	"CleanroomLogger.Sema.NumTypesValidated"	3235
1507664741	"CodeGenerator.AST.NumImportedExternalDefinitions"	348
1507664741	"CodeGenerator.AST.NumLoadedModules"	31
1507664741	"CodeGenerator.AST.NumTotalClangImportedEntities"	1350
1507664741	"CodeGenerator.AST.NumUsedConformances"	239
1507664741	"CodeGenerator.IRModule.NumIRBasicBlocks"	10647
1507664741	"CodeGenerator.IRModule.NumIRFunctions"	1276
1507664741	"CodeGenerator.IRModule.NumIRGlobals"	1142
1507664741	"CodeGenerator.IRModule.NumIRInsts"	103310
1507664741	"CodeGenerator.IRModule.NumIRValueSymbols"	1988
1507664741	"CodeGenerator.LLVM.NumLLVMBytesOutput"	770232
1507664741	"CodeGenerator.SILModule.NumSILGenFunctions"	558
1507664741	"CodeGenerator.SILModule.NumSILOptFunctions"	1884
1507664741	"CodeGenerator.Sema.NumConformancesDeserialized"	16926
1507664741	"CodeGenerator.Sema.NumConstraintScopes"	712330
1507664741	"CodeGenerator.Sema.NumDeclsDeserialized"	23229
1507664741	"CodeGenerator.Sema.NumDeclsValidated"	5616
1507664741	"CodeGenerator.Sema.NumFunctionsTypechecked"	343
1507664741	"CodeGenerator.Sema.NumGenericSignatureBuilders"	884
1507664741	"CodeGenerator.Sema.NumLazyGenericEnvironments"	2789
1507664741	"CodeGenerator.Sema.NumLazyGenericEnvironmentsLoaded"	377
1507664741	"CodeGenerator.Sema.NumLazyIterableDeclContexts"	1621
1507664741	"CodeGenerator.Sema.NumTypesDeserialized"	23838
1507664741	"CodeGenerator.Sema.NumTypesValidated"	8648
1507664741	"Commander.AST.NumImportedExternalDefinitions"	9
